Pongo,,,,,
,,,,,
Chasmaporthetes,,,,,
Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Chasmaporthetes
,,,,,
Hysterocarpus,,,,,
,,Actinopteri,Perciformes,Embiotocidae,Hysterocarpus
Animalia,Chordata,Osteichthys,Perciformes,Embiotocidae,Hysterocarpus
Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Hysterocarpus
,,,,,
Acantholiparis,,,,,
,,Actinopteri,Scorpaeniformes,Liparidae,Acantholiparis
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Liparidae,Acantholiparis
,,,,,
Agonopsis,,,,,
,,Actinopteri,Scorpaeniformes,Agonidae,Agonopsis
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Agonidae,Agonopsis
Animalia,Chordata,Osteichthys,Scorpaeniformes,Agonidae,Agonopsis
Animalia,Chordata,,,Agonidae,Agonopsis
,,,,,
Indet.,,,,,
,,,,,
Acanthodactylus,,,,,
Animalia,Chordata,Reptilia,Sauria,Lacertidae,Acanthodactylus
Animalia,Chordata,Reptilia,Squamata,Lacertidae,Acanthodactylus
,,,,,
Dendrolagus,,,,,
Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Dendrolagus
Animalia,Chordata,Mammalia,Marsupialia,Macropodidae,Dendrolagus
Animalia,Chordata,Mammalia,Marsupialia;diprotodontia,Macropodidae,Dendrolagus
,,,,,
Taphozous,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous
,,,,,
Asemichthys,,,,,
Animalia,Chordata,Osteichthys,Scorpaeniformes,Cottidae,Asemichthys
,,Actinopteri,Scorpaeniformes,Cottidae,Asemichthys
Animalia,Chordata,,,Cottidae,Asemichthys
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Asemichthys
,,,,,
Alutera,,,,,
,,Actinopteri,Tetraodontiformes,Monacanthidae,Alutera
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Monacanthidae,Alutera
Animalia,Chordata,Osteichthys,Tetraodontiformes,Monacanthidae,Alutera
,,,,,
Macroscelides,,,,,
Animalia,Chordata,Mammalia,Macroscelidea,Macroscelididae,Macroscelides
Animalia,Chordata,Mammalia,Insectivora,Macroscelididae,Macroscelides
,,,,,
Mammal,,,,,
,,,,,
Chacophrys,,,,,
Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Chacophrys
Animalia,Chordata,Amphibia,Anura,Ceratophryidae,Chacophrys
,,,,,
Titanis,,,,,
Animalia,Chordata,Aves,Cariamiformes,Phorusrhacidae,Titanis
Animalia,Chordata,Aves,Gruiformes,Phorusrhacidae,Titanis
,,,,,
Gobiesocidae,,,,,
,,,,,
Artedius,,,,,
Animalia,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Artedius
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Artedius
Animalia,Chordata,Osteichthys,Scorpaeniformes,Cottidae,Artedius
Animalia,Chordata,,,Cottidae,Artedius
,,,,,
Ariteus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Ariteus
,,,,,
Rhogeessa,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Rhogeessa
,,,,,
Crotalus,,,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Crotalus
Animalia,Chordata,Reptilia,Serpentes,Viperidae,Crotalus
Animalia,,Reptilia,Serpentes,Viperidae,Crotalus
,,,,,
Anodontostoma,,,,,
Animalia,Chordata,Actinopteri,Clupeiformes,Clupeidae,Anodontostoma
Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Anodontostoma
Animalia,Chordata,Osteichthys,Clupeiformes,Clupeidae,Anodontostoma
Animalia,Chordata,,,Clupeidae,Anodontostoma
,,,,Clupeidaeclupeinae,Anodontostoma
,,,,,
Gymnothorax,,,,,
Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Gymnothorax
Animalia,Chordata,Actinopteri,Anguilliformes,Muraenidae,Gymnothorax
Animalia,Chordata,Actinopterygii,Angulliformes,Muraenidae,Gymnothorax
Animalia,Chordata,,,Muraenidae,Gymnothorax
,,,,,
Bolitoglossa,,,,,
Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Bolitoglossa
,,,,,
Molossus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus
,,,,,
Homalopteroides,,,,,
,,Actinopterygii,Cypriniformes,Balitoridae,Homalopteroides
Animalia,Chordata,Actinopteri,Tetraodontiformes,Balitoridae:balitorinae,Homalopteroides
,,,,,
Hypsugo,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo
,,,,,
Merluccius,,,,,
,,Actinopteri,Gadiformes,Merlucciidae,Merluccius
Animalia,Chordata,Actinopterygii,Gadiformes,Merlucciidae,Merluccius
Animalia,Chordata,Osteichthys,Gadiformes,Merlucciidae,Merluccius
,,,,,
Manis,,,,,
Animalia,Chordata,Mammalia,Pholidota,Manidae,Manis
,,,,,
Scenopagus,,,,,
Animalia,Chordata,Mammalia,Erinaceomorpha,Sespedectidae,Scenopagus
,,Mammalia,Insectivora,Dormaaliidae,Scenopagus
,,,,,
Prosymna,,,,,
Animalia,Chordata,Reptilia,Serpentes,Colubridae,Prosymna
Animalia,Chordata,Reptilia,Squamata,Colubridae,Prosymna
Animalia,Chordata,Reptilia,Squamata,Lamprophiinae,Prosymna
Animalia,Chordata,,,Colubridae,Prosymna
,,,,,
Plecotus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus
,,,,,
Oxymonacanthus,,,,,
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Monacanthidae,Oxymonacanthus
Animalia,Chordata,Actinopteri,Tetraodontiformes,Monacanthidae,Oxymonacanthus
Animalia,Chordata,Osteichthys,Tetraodontiformes,Monacanthidae,Oxymonacanthus
Animalia,Chordata,,,Balistidae,Oxymonacanthus
Animalia,Chordata,Osteichthyes,Tetraodontiformes,Balistidae,Oxymonacanthus
,,,,,
Synaptolaemus,,,,,
Animalia,Chordata,Actinopteri,Characiformes,Anostomidae,Synaptolaemus
Animalia,Chordata,Actinopterygii,Characiformes,Anostomidae,Synaptolaemus
Animalia,Chordata,,,Anostomidae,Synaptolaemus
,,,,,
Sphaeronycteris,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Sphaeronycteris
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomatidae,Sphaeronycteris
,,,,,
Lagocephalus,,,,,
Animalia,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Lagocephalus
Animalia,Chordata,Osteichthys,Tetraodontiformes,Tetraodontidae,Lagocephalus
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Lagocephalus
Animalia,Chordata,,,Tetraodontidae,Lagocephalus
Animalia,Chordata,Osteichthyes,Tetraodontiformes,Tetraodontidae,Lagocephalus
,,,,,
Pteromys,,,,,
,,,,,
Coryphaenoides,,,,,
,,Actinopteri,Gadiformes,Macrouridae,Coryphaenoides
Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides
Animalia,Chordata,Osteichthys,Gadiformes,Macrouridae,Coryphaenoides
,,,,,
Psomophis,,,,,
Animalia,Chordata,Reptilia,Squamata,Colubridae,Psomophis
Animalia,Chordata,Reptilia,Squamata,Xenodontinae,Psomophis
,,,,,
Barbourula,,,,,
Animalia,Chordata,Amphibia,Anura,Discoglossidae,Barbourula
Animalia,Chordata,Amphibia,Anura,Bombinatoridae,Barbourula
,,,,,
Anoura,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Anoura
,,,,,
Ourayia,,,,,
Animalia,Chordata,Mammalia,Primates,Omomyidae,Ourayia
,,,,,
Ceuthomantis,,,,,
,,Amphibia,Anura,Ceuthomantidae,Ceuthomantis
,,,,,
Dendropithecus,,,,,
,,,,,
Falco,,,,,
Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco
Animalia,Chordata,Aves,Falconiformes,Falconidae;falconinae,Falco
,,Aves,Ciconiiformes,Falconidae,Falco
Animalia,,Aves,Falconiformes,Falconidae,Falco
,,,,,
Nothophryne,,,,,
Animalia,Chordata,Amphibia,Anura,Ranidae,Nothophryne
Animalia,Chordata,Amphibia,Anura,Pyxicephalidae,Nothophryne
,,,,,
Falcipennis,,,,,
Animalia,Chordata,Aves,Galliformes,Phasianidae,Falcipennis
,,,,,
"""Trionyx""",,,,,
,,,,,
Alligator ,,,,,
Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator
Animalia,Chordata,Reptilia,Crocodilia,Alligatoridae,Alligator
Animalia,Chordata,Reptilia,Crocodylia,Crocodylidae,Alligator
,,,,,
Diaemus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diaemus
,,,,,
Triprion,,,,,
Animalia,Chordata,Amphibia,Anura,Hylidae,Triprion
,,,,,
cf. Birkamys,,,,,
,,,,,
Coturnix,,,,,
Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix
Animalia,Chordata,Aves,Galliformes,Phasianidae;phasianinae,Coturnix
Animalia,,Aves,Galliformes,Phasianidae,Coturnix
,,,,,
Draco,,,,,
Animalia,Chordata,Reptilia,Squamata,Agamidae,Draco
Animalia,Chordata,Reptilia,Sauria,Agamidae,Draco
Animalia,Chordata,,,Agamidae,Draco
,,,,,
Ictalurus,,,,,
Animalia,Chordata,Actinopteri,Siluriformes,Ictaluridae,Ictalurus
Animalia,Chordata,Actinopterygii,Siluriformes,Ictaluridae,Ictalurus
Animalia,Chordata,Osteichthys,Siluriformes,Ictaluridae,Ictalurus
,,,,,
Gavialis,,,,,
Animalia,Chordata,Reptilia,Crocodilia,Gavialidae,Gavialis
Animalia,Chordata,Reptilia,Crocodylia,Gavialidae,Gavialis
Animalia,Chordata,Reptilia,Crocodilia,Crocodylidae,Gavialis
,,,,,
Eunectes,,,,,
Animalia,Chordata,Reptilia,Serpentes,Boidae,Eunectes
Animalia,Chordata,Reptilia,Squamata,Boidae,Eunectes
Animalia,,Reptilia,Serpentes,Boidae,Eunectes
,,,,,
Mirolabrichthys,,,,,
Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Mirolabrichthys
,,,,,
Lutrogale,,,,,
Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutrogale
,,,,,
Tremacebus,,,,,
Animalia,Chordata,Mammalia,Primates,Cebidae,Tremacebus
,,,,,
Bothrops,,,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Bothrops
Animalia,Chordata,Reptilia,Squamata-snakes,Viperidae,Bothrops
Animalia,,Reptilia,Squamata,Viperidae,Bothrops
Animalia,Chordata,Reptilia,Serpentes,Viperidae,Bothrops
Animalia,,Reptilia,Serpentes,Viperidae,Bothrops
,,,,,
Puffinus,,,,,
,,,,,
Labiobarbus,,,,,
,,,,,
Physoschistura,,,,,
,,Actinopterygii,Cypriniformes,Nemacheilidae,Physoschistura
Animalia,Chordata,,,Nemacheilidae,Physoschistura
,,,,,
Labeobarbus,,,,,
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Labeobarbus
,,,,,
Labeo,,,,,
Animalia,Chordata,Osteichthys,Cypriniformes,Cyprinidae,Labeo
,,Actinopteri,Cypriniformes,Cyprinidae,Labeo
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Labeo
,,,,,
Gallus,,,,,
Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus
Animalia,Chordata,Aves,Galliformes,Phasianidae;phasianinae,Gallus
,,,,,
Rousettus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus
,,,,,
Helcogrammoides,,,,,
,,Actinopteri,Perciformes,Tripterygiidae,Helcogrammoides
Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Helcogrammoides
,,,,,
Galagid,,,,,
,,,,,
Magosternarchus,,,,,
Animalia,Chordata,Actinopteri,Gymnotiformes,Apteronotidae,Magosternarchus
Animalia,Chordata,Actinopterygii,Gymnotiformes,Apteronotidae,Magosternarchus
,,,,,
Cathartes,,,,,
,,,,,
Columba,,,,,
Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba
Animalia,,Aves,Columbiformes,Columbidae,Columba
,,,,,
Cheiromeles,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cheiromeles
,,,,,
Afrodon,,,,,
Animalia,Chordata,Mammalia,,Adapisoriculidae,Afrodon
,,,,,
Anchoa,,,,,
Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Anchoa
Animalia,Chordata,Actinopterygii,Clupeiformes,Engraulidae,Anchoa
Animalia,,,,Engraulididae,Anchoa
Animalia,Chordata,Actinopterygii,Clupeiformes,Engraulididae,Anchoa
Animalia,Chordata,,,Engraulididae,Anchoa
Animalia,Chordata,,,Engraulidae,Anchoa
,,,,,
Sphaerias,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Sphaerias
,,,,,
Truebella,,,,,
Animalia,Chordata,Amphibia,Anura,Bufonidae,Truebella
,,,,,
cf. Asiadapis,,,,,
,,,,,
Eulemur,,,,,
Animalia,Chordata,Mammalia,Primates,Lemuridae,Eulemur
,,,,,
Plagioctenoides,,,,,
Animalia,Chordata,Mammalia,Eulipotyphla,Nyctitheriidae,Plagioctenoides
Animalia,Chordata,Mammalia,Soricomorpha,Nyctitheriidae,Plagioctenoides
,,,,,
Nothoprocta ,,,,,
Animalia,Chordata,Aves,Tinamiformes,Tinamidae,Nothoprocta
Animalia,,Aves,Tinamiformes,Tinamidae,Nothoprocta
Animalia,Chordata,Aves,Paleognathae,Tinamidae,Nothoprocta
,,,,,
Circus,,,,,
,,,,,
Lupinoblennius,,,,,
Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lupinoblennius
,,,,,
Pseudogonatodes,,,,,
Animalia,Chordata,Reptilia,Squamata,Sphaerodactylidae,Pseudogonatodes
Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Pseudogonatodes
,,,,,
Comorrus,,,,,
,,,,,
Hybognathus,,,,,
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hybognathus
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Hybognathus
Animalia,Chordata,Osteichthys,Cypriniformes,Cyprinidae,Hybognathus
Animalia,Chordata,,,Cyprinidae,Hybognathus
,,Actinopterygii,,Cyprinidae,Hybognathus
,,,,,
Podomys,,,,,
Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Podomys
Animalia,Chordata,Mammalia,Rodentia,Muridae,Podomys
,,,,,
Atractaspis,,,,,
Animalia,Chordata,Reptilia,Squamata,Colubridae,Atractaspis
Animalia,Chordata,Reptilia,Squamata,Atractaspidae,Atractaspis
,,Reptilia,Serpentes,Colubridae,Atractaspis
Animalia,Chordata,Reptilia,Serpentes,Atractaspididae,Atractaspis
Animalia,Chordata,Reptilia,Squamata,Atractaspididae,Atractaspis
Animalia,Chordata,Reptilia,Serpentes,Atractaspidae,Atractaspis
Animalia,Chordata,,,Atractaspididae,Atractaspis
Animalia,Chordata,Reptilia,Squamata,,Atractaspis
,,,,,
Cycloramphus,,,,,
Animalia,Chordata,Amphibia,Anura,Cycloramphidae,Cycloramphus
Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Cycloramphus
,,,,,
Gyalopion,,,,,
Animalia,Chordata,Reptilia,Serpentes,Colubridae,Gyalopion
Animalia,Chordata,Reptilia,Squamata,Colubridae,Gyalopion
Animalia,Chordata,Reptilia,Squamata,Colubrinae,Gyalopion
,,,,,
Acanthorhynchus,,,,,
Animalia,Chordata,Aves,Passeriformes,Meliphagidae,Acanthorhynchus
,,,,,
Sarritor,,,,,
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Agonidae,Sarritor
,,Actinopteri,Scorpaeniformes,Agonidae,Sarritor
Animalia,Chordata,Osteichthys,Scorpaeniformes,Agonidae,Sarritor
,,,,,
Acyrtops,,,,,
Animalia,Chordata,Actinopteri,Gobiesociformes,Gobiesocidae,Acyrtops
Animalia,Chordata,Actinopterygii,Gobiesociformes,Gobiesocidae,Acyrtops
Animalia,Chordata,Actinopterygii,Perciformes,Gobiesocidae,Acyrtops
Animalia,Chordata,Actinopterygii,,Gobiesocidae,Acyrtops
,,,,,
Garra,,,,,
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Garra
,,Actinopterygii,Cypriniformes,Cyprinidae,Garra
,,,,,
Nyticebus,,,,,
,,,,,
Lepidobatrachus,,,,,
Animalia,Chordata,Amphibia,Anura,Ceratophryidae,Lepidobatrachus
Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Lepidobatrachus
,,,,,
Derilissus,,,,,
Animalia,Chordata,Actinopteri,Gobiesociformes,Gobiesocidae,Derilissus
Animalia,Chordata,Actinopterygii,Gobiesociformes,Gobiesocidae,Derilissus
,,,,,
Teratoscincus ,,,,,
Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Teratoscincus
Animalia,Chordata,Reptilia,Sauria,Gekkonidae,Teratoscincus
,,Reptilia,Sauria,Sphaerodactylidae,Teratoscincus
,,,,,
Cyrtodactylus,,,,,
Animalia,Chordata,Reptilia,Sauria,Gekkonidae,Cyrtodactylus
Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Cyrtodactylus
,,,,,
cf. Palaeictops,,,,,
,,,,,
Alca,,,,,
Animalia,Chordata,Aves,Charadriiformes,Alcidae,Alca
Animalia,Chordata,Aves,,,Alca
Animalia,,Aves,Charadriiformes,Alcidae,Alca
,,,,,
Narcine,,,,,
Animalia,Chordata,,,Torpedinidae,Narcine
,,,,,
Arsinoea,,,,,
Animalia,Chordata,Mammalia,Primates,,Arsinoea
,,,,,
Hemitheconyx,,,,,
Animalia,Chordata,Reptilia,Sauria,Gekkonidae,Hemitheconyx
Animalia,Chordata,Reptilia,Squamata,Eublepharidae,Hemitheconyx
Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Hemitheconyx
Animalia,Chordata,Reptilia,Sauria,Eublepharidae,Hemitheconyx
,,,,,
Saccopteryx,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Saccopteryx
,,,,,
Rhyncholestes,,,,,
Animalia,Chordata,Mammalia,Paucituberculata,Caenolestidae,Rhyncholestes
,,,,,
Hampala,,,,,
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hampala
Animalia,Chordata,Osteichthys,Cypriniformes,Cyprinidae,Hampala
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Hampala
Animalia,Chordata,,,Cyprinidae,Hampala
,,,,,
Atelognathus,,,,,
Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Atelognathus
Animalia,Chordata,Amphibia,Anura,Ceratophryidae,Atelognathus
Animalia,Chordata,Amphibia,Anura,Batrachylidae,Atelognathus
,,,,,
Stephanolepis,,,,,
Animalia,Chordata,Actinopteri,Tetraodontiformes,Monacanthidae,Stephanolepis
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Monacanthidae,Stephanolepis
Animalia,Chordata,Osteichthys,Tetraodontiformes,Monacanthidae,Stephanolepis
Animalia,Chordata,,,Balistidae,Stephanolepis
,,,,,
Ekembo,,,,,
,,,,,
Thyrohyrax,,,,,
Animalia,Chordata,Mammalia,Hyracoidea,Pliohyracidae,Thyrohyrax
,,,,,
Canthidermis,,,,,
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Canthidermis
,,,,,
Fish,,,,,
,,,,,
Eumicrotremus,,,,,
,,Actinopteri,Scorpaeniformes,Cyclopteridae,Eumicrotremus
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cyclopteridae,Eumicrotremus
Animalia,Chordata,Osteichthys,Scorpaeniformes,Cyclopteridae,Eumicrotremus
Animalia,Chordata,,,Cyclopteridae,Eumicrotremus
,,,,Cyclopteridae(cyclopt.),Eumicrotremus
,,,,,
Serrania,,,,,
,,,,,
Platyrrhinus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus
,,,,,
Ctenosaura,,,,,
Animalia,Chordata,Reptilia,Squamata,Iguanidae,Ctenosaura
Animalia,Chordata,Reptilia,Sauria,Iguanidae,Ctenosaura
Animalia,Chordata,Reptilia,Squamata,Iguaninae,Ctenosaura
,,,,,
Microchoerus ,,,,,
Animalia,Chordata,Mammalia,Primates,Adapidae,Microchoerus
Animalia,Chordata,Mammalia,Primates,Microchoeridae,Microchoerus
,,,,,
Bradypus,,,,,
Animalia,Chordata,Mammalia,Pilosa,Bradypodidae,Bradypus
Animalia,Chordata,Mammalia,Edentata,Bradypodidae,Bradypus
Animalia,Chordata,Mammalia,Xenarthra,Bradypodidae,Bradypus
Animalia,Chordata,Mammalia,Edentata;pilosa,Bradypodidae,Bradypus
,,,,,
Trachelochismus,,,,,
Animalia,Chordata,Actinopterygii,Gobiesociformes,Gobiesocidae,Trachelochismus
Animalia,Chordata,Actinopteri,Gobiesociformes,Gobiesocidae,Trachelochismus
,,,,,
Percis,,,,,
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Agonidae,Percis
,,Actinopteri,Scorpaeniformes,Agonidae,Percis
,,,,,
Colomesus ,,,,,
Animalia,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Colomesus
Animalia,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Colomesus
,,,,,
Lophocebus,,,,,
Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Lophocebus
Animalia,Chordata,Mammalia,Primates,Cercopithecinae,Lophocebus
,,,,,
Birkamys,,,,,
Animalia,Chordata,Mammalia,Rodentia,,Birkamys
,,,,,
Eremichthys,,,,,
,,Actinopteri,Cypriniformes,Cyprinidae,Eremichthys
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Eremichthys
,,,,,
Hyaena,,,,,
Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Hyaena
,,,,,
Teilhardina,,,,,
Animalia,Chordata,Mammalia,Primates,Omomyidae,Teilhardina
,,,,,
Arapahovius,,,,,
Animalia,Chordata,Mammalia,Primates,Omomyidae,Arapahovius
,,,,,
Idionycteris,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Idionycteris
,,,,,
Odorrana,,,,,
Animalia,Chordata,Amphibia,Anura,Ranidae,Odorrana
,,,,,
Agama,,,,,
Animalia,Chordata,Reptilia,Sauria,Agamidae,Agama
Animalia,Chordata,Reptilia,Squamata,Agamidae,Agama
,,,,,
Anas,,,,,
Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas
Animalia,Chordata,Aves,Anseriformes,Anatidae;anatinae,Anas
Animalia,,Aves,Anseriformes,Anatidae,Anas
,,,,,
Afrotarsius,,,,,
Animalia,Chordata,Mammalia,Primates,Afrotarsiidae,Afrotarsius
,,,,,
Anotheca,,,,,
Animalia,Chordata,Amphibia,Anura,Hylidae,Anotheca
Animalia,Chordata,Amphibia,Anura,Hylinae,Anotheca
,,,,,
Acontias,,,,,
Animalia,Chordata,Reptilia,Sauria,Scincidae,Acontias
Animalia,Chordata,Reptilia,Squamata,Scincidae,Acontias
,,,,,
Centetodon,,,,,
Animalia,Chordata,Mammalia,Lipotyphla,Geolabididae,Centetodon
Animalia,Chordata,Mammalia,Soricomorpha,Geolabididae,Centetodon
,,,,,
Qatrania,,,,,
Animalia,Chordata,Mammalia,Primates,Parapithecidae,Qatrania
,,,,,
Lagothrix,,,,,
Animalia,Chordata,Mammalia,Primates,Atelidae,Lagothrix
Animalia,Chordata,Mammalia,Primates,Cebidae,Lagothrix
Animalia,Chordata,Mammalia,Primates,Atelinae,Lagothrix
,,,,,
Neovison,,,,,
,,,,,
Sphaerodactylus,,,,,
Animalia,Chordata,Reptilia,Sauria,Gekkonidae,Sphaerodactylus
Animalia,Chordata,Reptilia,Squamata,Sphaerodactylidae,Sphaerodactylus
,,Reptilia,Sauria,Sphaerodactylidae,Sphaerodactylus
Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Sphaerodactylus
,,,,,
Atilax,,,,,
Animalia,Chordata,Mammalia,Carnivora,Herpestidae,Atilax
,,,,,
Chiropotes,,,,,
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Chiropotes
Animalia,Chordata,Mammalia,Primates,Pitheciinae,Chiropotes
Animalia,Chordata,Mammalia,Primates,Cebidae,Chiropotes
,,,,,
Serrasalmus,,,,,
Animalia,Chordata,Actinopteri,Characiformes,Serrasalmidae,Serrasalmus
Animalia,Chordata,Actinopterygii,Characiformes,Serrasalmidae,Serrasalmus
Animalia,Chordata,Actinopterygii,Characiformes,Characidae,Serrasalmus
Animalia,Chordata,,,Characidae,Serrasalmus
Animalia,Chordata,Osteichthys,Characiformes,Characidae,Serrasalmus
,,,,,
Poyntonia,,,,,
Animalia,Chordata,Amphibia,Anura,Pyxicephalidae,Poyntonia
Animalia,Chordata,Amphibia,Anura,Ranidae,Poyntonia
,,,,,
Premnoides,,,,,
Animalia,Chordata,Mammalia,Primates,Palaechthonidae,Premnoides
,,,,,
Lichonycteris,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Lichonycteris
,,,,,
Microdevario,,,,,
,,Actinopterygii,Cypriniformes,Cyprinidae,Microdevario
,,,,,
Arenaria,,,,,
Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Arenaria
Animalia,Chordata,Aves,Charadriiformes,Scolopacidae;arenariinae,Arenaria
,,,,,
Pimephales,,,,,
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pimephales
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Pimephales
Animalia,Chordata,Osteichthys,Cypriniformes,Cyprinidae,Pimephales
,,Actinopterygii,,Cyprinidae,Pimephales
,,,,,
Notoclinops,,,,,
Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Notoclinops
Animalia,Chordata,Actinopteri,Perciformes,Tripterygiidae,Notoclinops
,,,,,
Rodentia,,,,,
,,,,,
Lepadogaster,,,,,
Animalia,Chordata,Actinopteri,Gobiesociformes,Gobiesocidae,Lepadogaster
Animalia,,,,Gobiesocidae,Lepadogaster
Animalia,Chordata,Actinopterygii,Gobiesociformes,Gobiesocidae,Lepadogaster
Animalia,Chordata,,,Gobiesocidae,Lepadogaster
Animalia,Chordata,Actinopterygii,Perciformes,Gobiesocidae,Lepadogaster
,,,,,
Arctictis,,,,,
Animalia,Chordata,Mammalia,Carnivora,Viverridae,Arctictis
,,,,,
Clelia,,,,,
Animalia,Chordata,Reptilia,Squamata,Colubridae,Clelia
Animalia,Chordata,Reptilia,Squamata,Dipsadidae,Clelia
Animalia,Chordata,Reptilia,Squamata,Xenodontinae,Clelia
Animalia,,Reptilia,Serpentes,Dipsadidae,Clelia
Animalia,Chordata,Reptilia,Serpentes,Colubridae,Clelia
Animalia,Chordata,Reptilia,Squamata-snakes,Dipsadidae,Clelia
Animalia,Chordata,,,Colubridae,Clelia
,,,,,
Ignacius,,,,,
Animalia,Chordata,Mammalia,Primates,Paromomyidae,Ignacius
Animalia,Chordata,Mammalia,Dermoptera,Paromomyidae,Ignacius
